_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,65,0,4,27,0,1,1,1,1781036779,False,False,2026-06-09 20:26:19
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,66,1,1,25,0,1,1,1,1781036698,False,False,2026-06-09 20:24:58
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,67,3,1,19,0,1,1,1,1781035063,False,False,2026-06-09 19:57:43
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,68,0,2,21,0,1,1,1,1781036962,False,False,2026-06-09 20:29:22
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,69,10,1,24,0,1,1,1,1781036700,False,False,2026-06-09 20:25:00
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,70,0,0,19,0,1,1,1,1781037051,False,False,2026-06-09 20:30:51
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,71,10,7,18,0,1,1,1,1781037258,False,False,2026-06-09 20:34:18
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,72,6,6,19,0,1,1,1,1781037087,False,False,2026-06-09 20:31:27
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,73,7,2,14,0,1,1,1,1781036932,False,False,2026-06-09 20:28:52
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,74,0,3,12,0,1,1,1,1781032011,False,False,2026-06-09 19:06:51
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,75,0,2,17,0,1,1,1,1781036149,False,False,2026-06-09 20:15:49
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,76,4,2,21,0,1,1,1,1781036660,False,False,2026-06-09 20:24:20
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,77,2,2,27,0,1,1,1,1781036966,False,False,2026-06-09 20:29:26
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,78,6,4,13,0,1,1,1,1781036962,False,False,2026-06-09 20:29:22
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,79,1,2,32,0,1,1,1,1781037085,False,False,2026-06-09 20:31:25
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,80,16,1,6,0,1,1,1,1781037134,False,False,2026-06-09 20:32:14
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,81,1,0,18,0,1,1,1,1781037220,False,False,2026-06-09 20:33:40
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,82,5,11,11,0,1,1,1,1781037219,False,False,2026-06-09 20:33:39
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,83,2,5,28,0,1,1,1,1781036945,False,False,2026-06-09 20:29:05
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,84,4,5,26,0,1,1,1,1781037179,False,False,2026-06-09 20:32:59
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,85,7,2,6,0,1,1,1,1781037014,False,False,2026-06-09 20:30:14
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,86,1,3,23,0,1,1,1,1781037264,False,False,2026-06-09 20:34:24
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,87,6,3,22,0,1,1,1,1781036913,False,False,2026-06-09 20:28:33
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,88,4,0,19,0,1,1,1,1781037112,False,False,2026-06-09 20:31:52
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,89,5,5,29,0,1,1,1,1781037210,False,False,2026-06-09 20:33:30
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,90,4,7,16,0,1,1,1,1781037257,False,False,2026-06-09 20:34:17
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,91,3,1,19,0,1,1,1,1781037270,False,False,2026-06-09 20:34:30
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,92,7,0,8,0,1,1,1,1781037221,False,False,2026-06-09 20:33:41
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,93,29,0,10,0,1,1,1,1781037254,False,False,2026-06-09 20:34:14
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,94,1,1,25,0,1,1,1,1781037280,False,False,2026-06-09 20:34:40
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,95,1,0,38,0,1,1,1,1781036819,False,False,2026-06-09 20:26:59
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,96,0,4,35,0,1,1,1,1781036180,False,False,2026-06-09 20:16:20
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,97,4,11,30,0,1,1,1,1781037210,False,False,2026-06-09 20:33:30
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,98,0,1,34,0,1,1,1,1781037299,False,False,2026-06-09 20:34:59
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,99,3,1,18,1,1,1,1,1781033088,False,False,2026-06-09 19:24:48
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,100,4,0,19,0,1,1,1,1781037192,False,False,2026-06-09 20:33:12
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,101,3,7,5,0,1,1,1,1781036726,False,False,2026-06-09 20:25:26
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,102,5,3,19,0,1,1,1,1781037277,False,False,2026-06-09 20:34:37
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,103,2,0,25,0,1,1,1,1781037308,False,False,2026-06-09 20:35:08
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,104,1,3,55,0,1,1,1,1781037081,False,False,2026-06-09 20:31:21
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,105,2,2,27,0,1,1,1,1781036930,False,False,2026-06-09 20:28:50
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,106,10,3,22,0,1,1,1,1781036836,False,False,2026-06-09 20:27:16
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,107,0,1,34,0,1,1,1,1781036538,False,False,2026-06-09 20:22:18
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,108,27,8,0,0,1,1,1,1781035995,False,False,2026-06-09 20:13:15
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,109,14,3,2,0,1,1,1,1781036718,False,False,2026-06-09 20:25:18
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,110,1,1,21,0,1,1,1,1781037300,False,False,2026-06-09 20:35:00
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,111,6,4,9,0,1,1,1,1781036401,False,False,2026-06-09 20:20:01
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,112,9,1,5,0,1,1,1,1781036384,False,False,2026-06-09 20:19:44
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,113,9,3,19,0,1,1,1,1781037304,False,False,2026-06-09 20:35:04
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,114,2,3,26,0,1,1,1,1781037239,False,False,2026-06-09 20:33:59
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,115,3,0,12,0,1,1,1,1781036901,False,False,2026-06-09 20:28:21
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,116,1,2,24,0,1,1,1,1781037290,False,False,2026-06-09 20:34:50
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,117,5,3,19,0,1,1,1,1781036470,False,False,2026-06-09 20:21:10
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,118,3,1,17,0,1,1,1,1781037228,False,False,2026-06-09 20:33:48
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,119,24,2,5,0,1,1,1,1781037116,False,False,2026-06-09 20:31:56
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,120,17,3,7,0,1,1,1,1781037020,False,False,2026-06-09 20:30:20
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,121,3,4,16,0,1,1,1,1781036951,False,False,2026-06-09 20:29:11
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,122,0,1,30,0,1,1,1,1781037185,False,False,2026-06-09 20:33:05
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,123,3,5,14,1,1,1,1,1781037268,False,False,2026-06-09 20:34:28
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,124,14,0,28,1,1,1,1,1781036947,False,False,2026-06-09 20:29:07
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,125,0,2,27,0,1,1,1,1781036199,False,False,2026-06-09 20:16:39
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,126,3,3,21,0,1,1,1,1781037076,False,False,2026-06-09 20:31:16
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,127,2,1,30,0,1,1,1,1781037267,False,False,2026-06-09 20:34:27
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,128,2,0,69,0,1,1,1,1781036207,False,False,2026-06-09 20:16:47
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,129,2,4,29,0,1,1,1,1781037230,False,False,2026-06-09 20:33:50
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,130,0,1,68,0,1,1,1,1781035002,False,False,2026-06-09 19:56:42
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,131,15,2,6,0,1,1,1,1781037203,False,False,2026-06-09 20:33:23
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,132,5,1,25,0,1,1,1,1781037270,False,False,2026-06-09 20:34:30
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,133,3,3,21,0,1,1,1,1781037281,False,False,2026-06-09 20:34:41
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,134,0,3,67,0,1,1,1,1781036824,False,False,2026-06-09 20:27:04
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,135,1,4,36,0,1,1,1,1781037268,False,False,2026-06-09 20:34:28
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,136,4,3,8,0,1,1,1,1781037136,False,False,2026-06-09 20:32:16
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,137,1,0,14,0,1,1,1,1781037284,False,False,2026-06-09 20:34:44
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,138,1,3,19,0,1,1,1,1781037009,False,False,2026-06-09 20:30:09
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,139,0,1,26,0,1,1,1,1781036905,False,False,2026-06-09 20:28:25
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,140,1,5,21,0,1,1,1,1781037147,False,False,2026-06-09 20:32:27
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,141,4,1,69,0,1,1,1,1781036966,False,False,2026-06-09 20:29:26
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,142,0,2,21,0,1,1,1,1781035949,False,False,2026-06-09 20:12:29
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,143,2,4,21,0,1,1,1,1781037247,False,False,2026-06-09 20:34:07
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,144,0,8,15,0,1,1,1,1781037228,False,False,2026-06-09 20:33:48
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,145,5,3,23,0,1,1,1,1781037302,False,False,2026-06-09 20:35:02
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,146,10,3,16,0,1,1,1,1781037233,False,False,2026-06-09 20:33:53
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,147,7,3,9,0,1,1,1,1781037229,False,False,2026-06-09 20:33:49
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,148,21,0,6,0,1,1,1,1781036554,False,False,2026-06-09 20:22:34
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,149,24,1,2,0,1,1,1,1781037302,False,False,2026-06-09 20:35:02
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,150,12,0,11,0,1,1,1,1781037142,False,False,2026-06-09 20:32:22
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,151,27,0,0,0,1,1,1,1781030498,False,False,2026-06-09 18:41:38
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,152,3,1,70,0,1,1,1,1781037280,False,False,2026-06-09 20:34:40
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,153,23,0,0,0,1,1,1,1781037299,False,False,2026-06-09 20:34:59
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,154,12,1,14,0,1,1,1,1781037245,False,False,2026-06-09 20:34:05
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,155,21,1,5,0,1,1,1,1781037172,False,False,2026-06-09 20:32:52
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,156,14,2,19,0,1,1,1,1781037200,False,False,2026-06-09 20:33:20
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,157,2,1,16,0,1,1,1,1781037171,False,False,2026-06-09 20:32:51
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,158,11,0,12,0,1,1,1,1781037152,False,False,2026-06-09 20:32:32
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,159,21,1,5,0,1,1,1,1781036905,False,False,2026-06-09 20:28:25
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,160,22,2,11,0,1,1,1,1781037216,False,False,2026-06-09 20:33:36
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,161,18,1,8,0,1,1,1,1781037071,False,False,2026-06-09 20:31:11
